game_pk,date,venue,inning,half_inning,pitcher_id,pitcher_name,batter_id,batter_name,pitch_number,pitch_type_code,pitch_type_desc,call,start_speed,end_speed,extension,release_x,release_y,release_z,spin_rate,spin_direction,break_angle,break_length,break_vertical,break_vertical_induced,break_horizontal,zone,plate_time,type_confidence,launch_speed,launch_angle,total_distance,trajectory,hardness,hit_location
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,806071,Jonny Farmelo,1,CH,Changeup,Swinging Strike,81.6,75.1,6.300011322628408,-0.8962669449912264,50.00572130275396,5.598804049868704,1938,255,25.2,8.4,-34.3,6.6,15.8,13,0.4606982386664127,0.89,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,806071,Jonny Farmelo,2,FF,Four-Seam Fastball,Ball,92.8,84.4,5.991433488161727,-0.4615592372636909,50.004753773832824,5.862564167426682,2281,207,33.6,2.4,-11.2,20.8,7.3,11,0.4060775462315589,0.91,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,806071,Jonny Farmelo,3,CU,Curveball,"In play, out(s)",78.0,72.2,5.934309232602623,-0.8484770029370029,50.00389156932598,5.8835233339937165,2636,30,10.8,13.2,-59.4,-14.4,-10.9,7,0.4825035298981524,0.89,88.5,-22.0,5.0,ground_ball,medium,3
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,803175,Ethan Anderson,1,CH,Changeup,Ball,82.2,75.3,6.194320400540391,-0.8527351617769031,50.00569917550456,5.533318353143046,1929,253,20.4,7.2,-29.5,10.9,11.3,13,0.45787540729789145,0.82,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,803175,Ethan Anderson,2,FF,Four-Seam Fastball,Ball,91.8,83.6,6.090821825350144,-0.5149091810187051,50.004255041947125,5.6324335276616,2323,205,37.2,3.6,-14.5,18.0,11.0,13,0.4110593743882047,0.96,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,803175,Ethan Anderson,3,CU,Curveball,Swinging Strike,77.7,71.1,6.056548781381966,-0.772220213789613,50.005224474056874,5.794911645171493,2627,24,7.2,13.2,-60.7,-14.8,-7.6,14,0.4877644644805894,0.89,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,803175,Ethan Anderson,4,CH,Changeup,Ball,81.8,75.4,6.2493625730832605,-0.8849899828391841,50.00230243075299,5.623865440200929,1792,255,21.6,7.2,-30.5,10.2,12.0,11,0.4584336875647752,0.89,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,803175,Ethan Anderson,5,FF,Four-Seam Fastball,Called Strike,92.3,84.3,6.141492207017007,-0.45710490739058923,50.00489955307001,5.582942454722572,2180,209,9.6,2.4,-12.4,19.8,2.2,8,0.40826996553858796,0.97,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,803175,Ethan Anderson,6,CU,Curveball,"In play, run(s)",79.0,72.2,6.0171401575962005,-0.7947480178832139,50.00353799202688,5.8622878537735135,2681,30,7.2,14.4,-62.4,-18.1,-7.4,7,0.47903365810653575,0.89,93.8,-10.0,13.0,ground_ball,medium,9
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,702253,Cam Collier,1,CH,Changeup,Ball,82.1,75.5,6.2404464707981475,-0.9113516109806046,50.00495465068415,5.619145022572274,1773,256,20.4,7.2,-29.3,11.0,11.0,11,0.45745416807222705,0.87,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,702253,Cam Collier,2,SL,Slider,Foul,86.3,79.7,5.827141414184806,-0.7603115269878044,50.00385328921618,5.757711013150784,2542,197,8.4,7.2,-33.4,3.1,-4.8,2,0.4343461448104149,0.91,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,702253,Cam Collier,3,SL,Slider,Ball,87.5,81.2,5.885808520957435,-0.9281162519199988,50.001962089605534,5.523423260870837,2566,185,9.6,7.2,-33.8,1.6,-5.5,14,0.42838801739564936,0.92,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,702253,Cam Collier,4,FF,Four-Seam Fastball,Called Strike,92.4,83.8,6.0963936447661995,-0.4184599718934999,50.00000852723341,5.615601312577582,2249,197,16.8,3.6,-13.1,19.2,4.0,7,0.4092077856738796,0.97,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,702253,Cam Collier,5,CH,Changeup,Foul,82.2,75.1,6.232448923463676,-0.8247314255607276,50.000825112297214,5.382147642346094,1890,259,24.0,7.2,-31.1,9.7,13.7,13,0.4594430843429076,0.82,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,702253,Cam Collier,6,FF,Four-Seam Fastball,Ball,91.4,82.5,5.998725791349464,-0.6360136120825981,50.00399418157563,5.668525233391176,2147,205,27.6,3.6,-15.0,18.1,8.0,4,0.41437558689619225,0.92,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,806957,Alfredo Duno,1,SL,Slider,Called Strike,85.8,79.2,5.957221807298761,-0.6881824178379207,50.00189002913333,5.657605418450244,2514,178,8.4,8.4,-36.1,1.0,-5.2,9,0.43778561327644505,0.9,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,806957,Alfredo Duno,2,FF,Four-Seam Fastball,Ball,92.2,83.7,6.223258715728409,-0.316614039500694,50.00622457800647,5.55693872951049,2259,206,26.4,3.6,-15.6,16.9,7.7,14,0.41023320634427884,0.95,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,806957,Alfredo Duno,3,SL,Slider,Foul,86.4,80.1,5.881964083847006,-0.7905049993745477,50.004781195574964,5.655568749693756,2673,187,9.6,7.2,-34.1,2.3,-5.5,14,0.43392500084762897,0.91,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,806957,Alfredo Duno,4,CH,Changeup,Ball,81.7,74.9,6.181260398869235,-0.6957548460516099,50.00256887278152,5.5763660834846585,1933,257,22.8,7.2,-30.8,10.1,13.1,11,0.4604299810793635,0.89,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,806957,Alfredo Duno,5,CU,Curveball,Foul,78.5,72.2,6.045379909586544,-0.712583712870941,50.00042265353025,5.828467255035816,2636,17,3.6,14.4,-64.6,-19.8,-4.3,13,0.48161933962102,0.89,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,806957,Alfredo Duno,6,SL,Slider,Foul,87.8,81.8,5.924209053488685,-0.7622826902884616,50.00048831839725,5.570437829359511,2467,200,4.8,6.0,-29.4,5.6,-2.8,8,0.4257670635950168,0.82,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,806957,Alfredo Duno,7,FF,Four-Seam Fastball,Ball,92.8,84.2,6.059084548899886,-0.37318771247319144,50.00522641240604,5.777804533477529,2353,197,27.6,3.6,-12.6,19.3,6.5,11,0.4066229616112853,0.96,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,806957,Alfredo Duno,8,FF,Four-Seam Fastball,Ball,92.5,83.9,6.106797769543392,-0.30584114276659824,50.005574142762846,5.747068900745602,2358,206,34.8,3.6,-13.4,18.7,9.1,11,0.4080649849726061,0.91,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,699114,Leo Balcazar,1,CU,Curveball,Called Strike,79.5,73.5,5.979410672498266,-0.5988819026241533,50.00503525144761,5.813013922762347,2658,15,3.6,13.2,-57.6,-14.3,-3.6,14,0.4739136581855097,0.87,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,699114,Leo Balcazar,2,CH,Changeup,Foul Tip,81.8,75.1,6.1630067556623125,-0.6938647280083793,50.00212024117883,5.574402864697936,1967,252,22.8,7.2,-29.0,11.8,12.4,11,0.4596864505513998,0.86,,,,,,
825644,2025-10-18,Goodyear Ballpark,5,bottom,695065,Ryan Costeiu,699114,Leo Balcazar,3,FF,Four-Seam Fastball,"In play, out(s)",93.2,85.6,6.066363355193928,-0.2965147256716612,50.00226355165371,5.697577719718185,2160,208,32.4,3.6,-14.3,17.0,9.0,5,0.4029278767505353,0.84,107.6,15.0,295.0,line_drive,hard,8
825644,2025-10-18,Goodyear Ballpark,6,top,808052,Johan Moreno,703156,Tony Blanco Jr.,1,FF,Four-Seam Fastball,Foul,95.6,86.7,6.047558888504569,-1.256402765516373,50.00550266109838,6.027211296081283,2374,211,25.2,3.6,-15.6,14.6,7.1,7,0.39565110941790493,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,top,808052,Johan Moreno,703156,Tony Blanco Jr.,2,FF,Four-Seam Fastball,Ball,95.8,87.5,6.004975648074262,-1.0776278054987931,50.004991365397466,6.279477255138477,2238,210,16.8,3.6,-14.0,15.7,4.3,11,0.3927418359990016,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,top,808052,Johan Moreno,703156,Tony Blanco Jr.,3,FC,Cutter,Ball,86.4,79.8,5.956596224175335,-1.303717537606537,50.00392767689407,6.257084290514247,2709,144,4.8,8.4,-35.5,0.8,-2.9,11,0.4340984557880039,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,top,808052,Johan Moreno,703156,Tony Blanco Jr.,4,FC,Cutter,Swinging Strike,87.2,81.1,6.1058104249933285,-0.8722205758122008,50.00377147636378,6.0631207867101615,2697,55,7.2,8.4,-35.6,0.1,-4.9,14,0.4304237739544079,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,top,808052,Johan Moreno,703156,Tony Blanco Jr.,5,FC,Cutter,Swinging Strike,86.1,80.0,5.998633396888182,-1.1075219215526195,50.006124679450394,6.188103866398752,2770,48,6.0,8.4,-38.0,-1.4,-3.8,8,0.4353228057059364,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,top,808052,Johan Moreno,687918,Braylen Wimmer,1,FC,Cutter,Ball,84.9,79.1,6.024409038086871,-0.932342324362092,50.00174061076211,5.986418335062103,2755,56,4.8,8.4,-38.5,-0.7,-3.6,14,0.4422118963141224,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,top,808052,Johan Moreno,687918,Braylen Wimmer,2,SL,Slider,Swinging Strike,83.9,77.6,6.092600277036471,-1.1880807697112483,50.00426734421513,6.051976456197707,2705,61,6.0,9.6,-44.4,-5.5,-4.7,13,0.4486549299832512,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,top,808052,Johan Moreno,687918,Braylen Wimmer,3,FF,Four-Seam Fastball,Ball,95.8,88.3,6.316308314679041,-0.871061625997212,50.002381457211804,5.979781308164239,2429,214,6.0,3.6,-13.8,16.0,1.3,14,0.3926769701368795,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,top,808052,Johan Moreno,687918,Braylen Wimmer,4,FF,Four-Seam Fastball,"In play, out(s)",94.4,86.9,5.9980185556724575,-1.0285666225388463,50.005056494757994,6.201329415279806,2400,205,10.8,3.6,-17.6,12.8,3.4,2,0.3977517384673952,2.0,84.4,50.0,251.0,fly_ball,medium,9
825644,2025-10-18,Goodyear Ballpark,6,top,808052,Johan Moreno,800306,Jansel Luis,1,SL,Slider,"In play, out(s)",84.9,78.0,6.056345067719879,-1.1757125278995928,50.003179089996685,6.191644592932536,2823,66,4.8,9.6,-42.8,-4.8,-3.8,6,0.44385614276435614,2.0,103.7,-16.0,9.0,ground_ball,medium,4
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701682,Braedon Karpathios,1,FF,Four-Seam Fastball,Foul,91.6,83.3,6.111430582294525,-0.48092631193966345,50.00491830194542,5.766972620395426,2272,208,34.8,3.6,-13.3,19.4,9.4,1,0.41177846794375883,0.92,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701682,Braedon Karpathios,2,FF,Four-Seam Fastball,Ball,91.5,83.8,6.036460897935665,-0.2858792627030658,50.00103299109218,5.842311011582818,2195,198,19.2,3.6,-14.0,18.5,4.7,12,0.41044101993037163,0.92,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701682,Braedon Karpathios,3,CU,Curveball,Foul,78.2,72.3,6.002168463980745,-0.8139162923909141,50.004241439804765,5.911096312019957,2579,27,10.8,13.2,-56.9,-12.2,-10.4,4,0.4808212511743033,0.89,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701682,Braedon Karpathios,4,CH,Changeup,Ball,82.2,75.5,6.293616212489241,-0.6582415980491252,50.00058446960406,5.4012925433545655,1958,265,25.2,8.4,-31.9,8.6,14.6,14,0.45827983128782357,0.84,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701682,Braedon Karpathios,5,FF,Four-Seam Fastball,Foul,92.2,83.5,6.117845577735875,-0.35639509454325746,50.00370351083847,5.803937158669239,2269,208,30.0,3.6,-12.6,19.8,7.2,11,0.40962198440234365,0.91,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701682,Braedon Karpathios,6,CU,Curveball,Foul,78.4,72.5,5.88174920037191,-0.6037430676329378,50.00087544966515,5.954385948113875,2631,22,7.2,13.2,-57.6,-13.3,-7.1,3,0.47932112835310114,0.89,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701682,Braedon Karpathios,7,FF,Four-Seam Fastball,Foul,93.7,85.6,6.074806699863077,-0.27743930718822885,50.00222039667882,5.729239481516627,2241,202,27.6,2.4,-11.4,19.8,5.9,3,0.4016489149785025,0.94,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701682,Braedon Karpathios,8,CH,Changeup,Swinging Strike,82.3,75.5,6.297274895764704,-0.7211885555921779,50.00364941801304,5.565723106487447,1900,257,21.6,7.2,-29.8,10.4,12.1,1,0.456830862426584,0.88,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701771,Billy Amick,1,CU,Curveball,Called Strike,78.7,72.0,5.857334000051713,-0.6704208399389948,50.002379675263306,6.003255863141597,2609,30,2.4,13.2,-59.9,-15.4,-2.6,1,0.4801413335574023,0.88,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701771,Billy Amick,2,FF,Four-Seam Fastball,Ball,93.2,84.4,6.085783771289659,-0.1581318397752572,50.005558256490296,5.726643107395382,2264,203,22.8,3.6,-14.8,17.0,6.1,12,0.4054867366194115,0.81,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701771,Billy Amick,3,FF,Four-Seam Fastball,Foul,91.8,83.3,6.049740724978743,-0.3568264214498326,50.00035819319671,5.712476252344461,2181,204,18.0,3.6,-14.5,18.1,4.9,1,0.41140113756272667,0.97,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,701771,Billy Amick,4,CH,Changeup,"In play, out(s)",82.6,76.3,6.166680166450077,-0.49289663128249045,50.002624177824096,5.582338583442974,1698,253,19.2,8.4,-33.4,6.4,11.8,4,0.45386094917255493,0.89,92.3,-10.0,15.0,ground_ball,medium,5
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,690961,Enrique Bradfield Jr.,1,FF,Four-Seam Fastball,Ball,93.6,86.5,6.262311712934647,-0.16221092921089814,50.00309017621473,5.4935715635254985,2184,203,28.8,2.4,-10.6,20.5,5.8,14,0.4013063859346455,0.94,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,690961,Enrique Bradfield Jr.,2,FF,Four-Seam Fastball,Swinging Strike,93.4,86.0,6.011595891499487,-0.42854570001189307,50.003487996602054,5.732290490611763,2231,206,28.8,3.6,-11.9,19.2,6.7,11,0.40113921248771867,0.89,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,690961,Enrique Bradfield Jr.,3,CU,Curveball,Ball,79.1,73.8,5.94932852515437,-0.49617021980474607,50.00251630685327,5.777544129799256,2625,21,10.8,12.0,-55.2,-11.8,-10.2,14,0.47444943373005,0.86,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,690961,Enrique Bradfield Jr.,4,FF,Four-Seam Fastball,Foul,93.7,86.1,6.222353787358103,-0.34691601747724005,50.00368686536612,5.495317014240244,2232,213,40.8,3.6,-11.6,19.4,10.0,9,0.4010146005383217,0.73,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,690961,Enrique Bradfield Jr.,5,SL,Slider,Foul,87.4,80.7,5.966831629596035,-0.6865816161151862,50.000265807576426,5.7716396775490315,2535,127,6.0,7.2,-30.5,5.0,-3.5,2,0.4287416033115923,0.89,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,690961,Enrique Bradfield Jr.,6,CH,Changeup,Ball,83.4,75.9,6.214529847512642,-0.49085012779434517,50.00354011351446,5.580266672119608,2016,255,22.8,7.2,-28.0,11.5,11.5,11,0.45214341259475654,0.81,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,690961,Enrique Bradfield Jr.,7,FF,Four-Seam Fastball,"In play, no out",93.2,84.2,6.05621909562509,-0.2703178982473364,50.001706383093236,5.705667342488291,2299,204,24.0,3.6,-13.4,18.4,5.9,11,0.4056994226373636,0.95,97.5,11.0,213.0,line_drive,medium,7
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,801126,Brock Rodden,1,FF,Four-Seam Fastball,Ball,91.5,82.6,5.9985391748068615,-0.7600423617890105,50.00136120251059,5.672139226652879,2229,209,27.6,4.8,-18.2,14.8,9.7,11,0.4137493976957356,0.91,,,,,,
825644,2025-10-18,Goodyear Ballpark,6,bottom,695065,Ryan Costeiu,801126,Brock Rodden,2,FF,Four-Seam Fastball,"In play, out(s)",91.5,82.9,6.217098612923048,-0.4706775466430316,50.00254961455667,5.5416746528955345,2256,210,33.6,3.6,-14.5,18.5,9.6,4,0.4133878102006454,0.9,52.0,-69.0,2.0,ground_ball,medium,1
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,702574,David Mershon,1,FF,Four-Seam Fastball,Foul Bunt,90.8,82.9,6.6047270641780855,-0.5537188799823869,50.0011445410257,5.72003942085606,1995,204,26.4,4.8,-18.4,14.9,9.1,11,0.41508586597781294,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,702574,David Mershon,2,FS,Splitter,Ball,80.7,75.1,6.768674109713246,-0.8404846012894225,50.00232754864736,5.430423655190149,843,255,15.6,10.8,-44.5,-2.5,11.8,14,0.46632028160973604,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,702574,David Mershon,3,FC,Cutter,Swinging Strike,83.2,77.3,6.614488285424539,-0.6974322357281391,50.00394566535249,5.570263555138429,2065,171,10.8,8.4,-37.2,2.2,-7.1,14,0.45117851491083627,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,702574,David Mershon,4,CU,Curveball,Ball,73.3,67.7,6.593265000484271,-0.71575195513065,50.00435952724682,5.822633064430253,2361,25,7.2,14.4,-63.7,-12.6,-8.4,14,0.5147238224230373,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,702574,David Mershon,5,FC,Cutter,Ball,83.6,77.5,6.649145541309392,-0.5393814133498487,50.00566083839652,5.624443583738563,2230,149,4.8,8.4,-36.7,2.2,-3.5,14,0.44880278611089697,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,702574,David Mershon,6,FC,Cutter,"In play, out(s)",83.1,76.7,6.6005058360000595,-0.9274525595220272,50.00096627975205,5.556551858616755,2174,170,10.8,8.4,-35.6,3.8,-6.5,13,0.452279277275069,2.0,11.5,70.0,6.0,ground_ball,soft,2
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,703606,Jared Thomas,1,FF,Four-Seam Fastball,Called Strike,92.5,84.3,6.739113843788,-0.6192018649855194,50.000310916779064,5.7160148330643965,2142,209,18.0,3.6,-12.8,19.2,4.3,4,0.4074470185220287,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,703606,Jared Thomas,2,FC,Cutter,Swinging Strike,85.7,79.4,6.725263976002906,-0.5802856938911268,50.003420118532866,5.633556718802389,2324,174,7.2,7.2,-34.0,3.0,-4.1,14,0.4378559849801036,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,703606,Jared Thomas,3,FS,Splitter,Ball,82.6,75.2,6.7157525706870524,-0.9369497321067499,50.00485155973556,5.626061920667914,840,249,12.0,7.2,-30.4,10.0,6.7,13,0.4573348610741719,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,703606,Jared Thomas,4,FC,Cutter,Foul,85.8,78.9,6.617894614975537,-0.70409369710961,50.003833329789124,5.7379302662354075,2313,165,2.4,7.2,-33.1,3.8,-1.1,12,0.4379433335642289,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,703606,Jared Thomas,5,CU,Curveball,Swinging Strike (Blocked),74.9,69.2,6.687766170780512,-0.6064203197944033,50.002416195133854,5.675061622470013,2475,23,4.8,13.2,-61.1,-12.0,-5.9,14,0.5041120726865573,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,809707,Charlie Condon,1,FC,Cutter,Ball,83.6,76.2,6.52108528845584,-0.4949300591953144,50.00014104404947,5.900787375606035,2091,187,3.6,7.2,-34.4,4.9,-2.3,12,0.4510968634489645,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,809707,Charlie Condon,2,FF,Four-Seam Fastball,Ball,90.8,83.2,6.8861659168086,-0.2748241405736179,50.0040435798525,5.525806633907777,2017,204,14.4,3.6,-14.6,18.8,-3.7,14,0.41631060385944485,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,809707,Charlie Condon,3,FC,Cutter,Ball,84.3,79.0,6.790255958383734,-0.6710067419199833,50.002821734483746,5.3989979766078156,2157,182,6.0,7.2,-32.4,5.6,-3.5,14,0.4441699456881163,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,809707,Charlie Condon,4,FF,Four-Seam Fastball,Called Strike,90.3,82.6,6.675143625644383,-0.503789294322003,50.00593225094915,5.669588967035944,2045,210,28.8,3.6,-16.4,17.3,8.8,14,0.41759450476039595,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,809707,Charlie Condon,5,FF,Four-Seam Fastball,Ball,88.6,81.1,6.858094807593439,-0.46290877209481884,50.00299340302213,5.380349051716943,2040,204,9.6,3.6,-16.2,19.1,2.6,14,0.42764172529960653,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,699013,Esmerlyn Valdez,1,FC,Cutter,Ball,86.3,80.1,6.66978667130582,-0.5583524504942982,50.00550843772436,5.586208685278519,2208,193,3.6,7.2,-30.0,6.6,-2.2,14,0.4349695234547646,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,699013,Esmerlyn Valdez,2,FF,Four-Seam Fastball,Ball,88.9,81.7,6.708807350651792,-0.6835193818775573,50.00125338327961,5.598623924196883,2173,205,14.4,3.6,-15.7,18.8,4.0,13,0.4231272428578112,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,699013,Esmerlyn Valdez,3,FC,Cutter,Ball,84.1,78.2,6.78452840343939,-0.6038499846968545,50.00107563278676,5.58326255031829,2182,187,8.4,7.2,-33.5,4.9,-4.8,14,0.4459578438793619,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,699013,Esmerlyn Valdez,4,FF,Four-Seam Fastball,Ball,87.9,79.9,6.745195535115162,-0.4480640834584523,50.0038275800544,5.827733095401495,2050,211,25.2,4.8,-20.4,15.2,9.4,11,0.429342481086878,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,804558,Raudi Rodriguez,1,FC,Cutter,Ball,84.9,77.8,6.724215382897567,-0.637509250250118,50.00039891410742,5.786347854456963,2162,181,10.8,8.4,-34.2,3.7,-6.2,12,0.4434020130864966,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,804558,Raudi Rodriguez,2,FC,Cutter,Ball In Dirt,84.0,77.3,6.840425796180866,-0.5283358415342079,50.004442607206855,5.544730157769253,2033,198,1.2,7.2,-33.6,5.3,0.4,14,0.44909838961942095,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,804558,Raudi Rodriguez,3,FF,Four-Seam Fastball,Called Strike,89.8,82.6,6.8346487816089025,-0.5235609457777943,50.002585421938,5.681708134495968,2125,199,10.8,3.6,-15.8,17.9,3.1,8,0.4182624521593348,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,804558,Raudi Rodriguez,4,FC,Cutter,Foul,84.3,78.0,6.784022096040678,-0.5780694692337986,50.0000621699945,5.750240886152959,2033,182,8.4,7.2,-34.6,3.6,-5.3,14,0.44478246519790954,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,804558,Raudi Rodriguez,5,FC,Cutter,Foul,84.7,78.5,6.726077449998231,-0.7785165047749822,50.004239512972035,5.7636242237519975,2193,181,6.0,8.4,-35.4,2.3,-4.0,2,0.4420581739727134,2.0,,,,,,
825644,2025-10-18,Goodyear Ballpark,7,top,805812,Dylan Questad,804558,Raudi Rodriguez,6,FF,Four-Seam Fastball,Ball In Dirt,89.8,82.1,7.0577465941054065,-0.28323352030636,50.00634795335967,5.536415828148562,1951,203,7.2,3.6,-18.0,16.3,2.3,14,0.4214234070425893,2.0,,,,,,
